id,code,team_h,team_h_score,team_a,team_a_score,event,finished,minutes,provisional_start_time,kickoff_time,event_name,is_home,difficulty,__index_level_0__
152,2444620,3,,19,,16,false,0,false,2024-12-14T15:00:00.000000000+0000,Gameweek 16,true,2,14
168,2444637,14,,3,,17,false,0,false,2024-12-21T15:00:00.000000000+0000,Gameweek 17,false,3,15
172,2444640,3,,7,,18,false,0,false,2024-12-26T15:00:00.000000000+0000,Gameweek 18,true,2,16
185,2444654,9,,3,,19,false,0,false,2024-12-29T15:00:00.000000000+0000,Gameweek 19,false,3,17
192,2444660,3,,8,,20,false,0,false,2025-01-04T15:00:00.000000000+0000,Gameweek 20,true,2,18
208,2444677,6,,3,,21,false,0,false,2025-01-15T19:45:00.000000000+0000,Gameweek 21,false,4,19
218,2444687,15,,3,,22,false,0,false,2025-01-18T15:00:00.000000000+0000,Gameweek 22,false,4,20
222,2444690,3,,16,,23,false,0,false,2025-01-25T15:00:00.000000000+0000,Gameweek 23,true,2,21
232,2444700,3,,12,,24,false,0,false,2025-02-01T15:00:00.000000000+0000,Gameweek 24,true,4,22
248,2444717,17,,3,,25,false,0,false,2025-02-15T15:00:00.000000000+0000,Gameweek 25,false,2,23
253,2444720,3,,20,,26,false,0,false,2025-02-22T15:00:00.000000000+0000,Gameweek 26,true,2,24
262,2444731,5,,3,,27,false,0,false,2025-02-25T19:45:00.000000000+0000,Gameweek 27,false,2,25
278,2444747,18,,3,,28,false,0,false,2025-03-08T15:00:00.000000000+0000,Gameweek 28,false,4,26
283,2444750,3,,4,,29,false,0,false,2025-03-15T15:00:00.000000000+0000,Gameweek 29,true,2,27
292,2444760,3,,10,,30,false,0,false,2025-04-01T18:45:00.000000000+0000,Gameweek 30,true,2,28
310,2444779,19,,3,,31,false,0,false,2025-04-05T14:00:00.000000000+0000,Gameweek 31,false,2,29
312,2444780,3,,9,,32,false,0,false,2025-04-12T14:00:00.000000000+0000,Gameweek 32,true,2,30
323,2444792,7,,3,,33,false,0,false,2025-04-19T14:00:00.000000000+0000,Gameweek 33,false,3,31
332,2444800,3,,14,,34,false,0,false,2025-04-26T14:00:00.000000000+0000,Gameweek 34,true,3,32
341,2444810,1,,3,,35,false,0,false,2025-05-03T14:00:00.000000000+0000,Gameweek 35,false,5,33
351,2444820,3,,2,,36,false,0,false,2025-05-10T14:00:00.000000000+0000,Gameweek 36,true,3,34
369,2444838,13,,3,,37,false,0,false,2025-05-18T14:00:00.000000000+0000,Gameweek 37,false,5,35
371,2444840,3,,11,,38,false,0,false,2025-05-25T15:00:00.000000000+0000,Gameweek 38,true,2,36
16,2444485,12,,4,,2,false,0,false,2024-08-25T15:30:00.000000000+0000,Gameweek 2,false,5,0
22,2444491,4,,17,,3,false,0,false,2024-08-31T14:00:00.000000000+0000,Gameweek 3,true,2,1
37,2444506,13,,4,,4,false,0,false,2024-09-14T14:00:00.000000000+0000,Gameweek 4,false,5,2
49,2444518,18,,4,,5,false,0,false,2024-09-21T14:00:00.000000000+0000,Gameweek 5,false,4,3
53,2444522,4,,19,,6,false,0,false,2024-09-28T14:00:00.000000000+0000,Gameweek 6,true,2,4
63,2444532,4,,20,,7,false,0,false,2024-10-05T14:00:00.000000000+0000,Gameweek 7,true,2,5
75,2444544,14,,4,,8,false,0,false,2024-10-19T14:00:00.000000000+0000,Gameweek 8,false,3,6
83,2444552,4,,10,,9,false,0,false,2024-10-26T14:00:00.000000000+0000,Gameweek 9,true,2,7
92,2444561,9,,4,,10,false,0,false,2024-11-02T15:00:00.000000000+0000,Gameweek 10,false,3,8
101,2444570,4,,3,,11,false,0,false,2024-11-09T15:00:00.000000000+0000,Gameweek 11,true,2,9
114,2444583,8,,4,,12,false,0,false,2024-11-23T15:00:00.000000000+0000,Gameweek 12,false,3,10
121,2444590,4,,11,,13,false,0,false,2024-11-30T15:00:00.000000000+0000,Gameweek 13,true,2,11
132,2444602,2,,4,,14,false,0,false,2024-12-03T19:45:00.000000000+0000,Gameweek 14,false,4,12
142,2444611,4,,15,,15,false,0,false,2024-12-07T15:00:00.000000000+0000,Gameweek 15,true,3,13
154,2444623,6,,4,,16,false,0,false,2024-12-14T15:00:00.000000000+0000,Gameweek 16,false,4,14
162,2444631,4,,16,,17,false,0,false,2024-12-21T15:00:00.000000000+0000,Gameweek 17,true,2,15
173,2444642,5,,4,,18,false,0,false,2024-12-26T15:00:00.000000000+0000,Gameweek 18,false,2,16
182,2444651,4,,1,,19,false,0,false,2024-12-29T15:00:00.000000000+0000,Gameweek 19,true,5,17
198,2444667,17,,4,,20,false,0,false,2025-01-04T15:00:00.000000000+0000,Gameweek 20,false,2,18
202,2444671,4,,13,,21,false,0,false,2025-01-14T19:45:00.000000000+0000,Gameweek 21,true,5,19
212,2444681,4,,12,,22,false,0,false,2025-01-18T15:00:00.000000000+0000,Gameweek 22,true,4,20
224,2444693,7,,4,,23,false,0,false,2025-01-25T15:00:00.000000000+0000,Gameweek 23,false,3,21
233,2444702,4,,18,,24,false,0,false,2025-02-01T15:00:00.000000000+0000,Gameweek 24,true,3,22
250,2444719,19,,4,,25,false,0,false,2025-02-15T15:00:00.000000000+0000,Gameweek 25,false,2,23
257,2444726,11,,4,,26,false,0,false,2025-02-22T15:00:00.000000000+0000,Gameweek 26,false,2,24
261,2444730,4,,8,,27,false,0,false,2025-02-25T19:45:00.000000000+0000,Gameweek 27,true,2,25
271,2444740,4,,2,,28,false,0,false,2025-03-08T15:00:00.000000000+0000,Gameweek 28,true,3,26
283,2444750,3,,4,,29,false,0,false,2025-03-15T15:00:00.000000000+0000,Gameweek 29,false,2,27
299,2444768,15,,4,,30,false,0,false,2025-04-02T18:45:00.000000000+0000,Gameweek 30,false,4,28
302,2444771,4,,6,,31,false,0,false,2025-04-05T14:00:00.000000000+0000,Gameweek 31,true,3,29
311,2444781,1,,4,,32,false,0,false,2025-04-12T14:00:00.000000000+0000,Gameweek 32,false,5,30
322,2444791,4,,5,,33,false,0,false,2025-04-19T14:00:00.000000000+0000,Gameweek 33,true,2,31
338,2444807,16,,4,,34,false,0,false,2025-04-26T14:00:00.000000000+0000,Gameweek 34,false,2,32
343,2444812,4,,14,,35,false,0,false,2025-05-03T14:00:00.000000000+0000,Gameweek 35,true,3,33
353,2444822,10,,4,,36,false,0,false,2025-05-10T14:00:00.000000000+0000,Gameweek 36,false,2,34
363,2444832,4,,9,,37,false,0,false,2025-05-18T14:00:00.000000000+0000,Gameweek 37,true,2,35
380,2444849,20,,4,,38,false,0,false,2025-05-25T15:00:00.000000000+0000,Gameweek 38,false,2,36
16,2444485,12,,4,,2,false,0,false,2024-08-25T15:30:00.000000000+0000,Gameweek 2,false,5,0
22,2444491,4,,17,,3,false,0,false,2024-08-31T14:00:00.000000000+0000,Gameweek 3,true,2,1
37,2444506,13,,4,,4,false,0,false,2024-09-14T14:00:00.000000000+0000,Gameweek 4,false,5,2
49,2444518,18,,4,,5,false,0,false,2024-09-21T14:00:00.000000000+0000,Gameweek 5,false,4,3
53,2444522,4,,19,,6,false,0,false,2024-09-28T14:00:00.000000000+0000,Gameweek 6,true,2,4
63,2444532,4,,20,,7,false,0,false,2024-10-05T14:00:00.000000000+0000,Gameweek 7,true,2,5
75,2444544,14,,4,,8,false,0,false,2024-10-19T14:00:00.000000000+0000,Gameweek 8,false,3,6
83,2444552,4,,10,,9,false,0,false,2024-10-26T14:00:00.000000000+0000,Gameweek 9,true,2,7
92,2444561,9,,4,,10,false,0,false,2024-11-02T15:00:00.000000000+0000,Gameweek 10,false,3,8
101,2444570,4,,3,,11,false,0,false,2024-11-09T15:00:00.000000000+0000,Gameweek 11,true,2,9
114,2444583,8,,4,,12,false,0,false,2024-11-23T15:00:00.000000000+0000,Gameweek 12,false,3,10
121,2444590,4,,11,,13,false,0,false,2024-11-30T15:00:00.000000000+0000,Gameweek 13,true,2,11
132,2444602,2,,4,,14,false,0,false,2024-12-03T19:45:00.000000000+0000,Gameweek 14,false,4,12
142,2444611,4,,15,,15,false,0,false,2024-12-07T15:00:00.000000000+0000,Gameweek 15,true,3,13
154,2444623,6,,4,,16,false,0,false,2024-12-14T15:00:00.000000000+0000,Gameweek 16,false,4,14
162,2444631,4,,16,,17,false,0,false,2024-12-21T15:00:00.000000000+0000,Gameweek 17,true,2,15
173,2444642,5,,4,,18,false,0,false,2024-12-26T15:00:00.000000000+0000,Gameweek 18,false,2,16
182,2444651,4,,1,,19,false,0,false,2024-12-29T15:00:00.000000000+0000,Gameweek 19,true,5,17
198,2444667,17,,4,,20,false,0,false,2025-01-04T15:00:00.000000000+0000,Gameweek 20,false,2,18
202,2444671,4,,13,,21,false,0,false,2025-01-14T19:45:00.000000000+0000,Gameweek 21,true,5,19
212,2444681,4,,12,,22,false,0,false,2025-01-18T15:00:00.000000000+0000,Gameweek 22,true,4,20
224,2444693,7,,4,,23,false,0,false,2025-01-25T15:00:00.000000000+0000,Gameweek 23,false,3,21
233,2444702,4,,18,,24,false,0,false,2025-02-01T15:00:00.000000000+0000,Gameweek 24,true,3,22
250,2444719,19,,4,,25,false,0,false,2025-02-15T15:00:00.000000000+0000,Gameweek 25,false,2,23
257,2444726,11,,4,,26,false,0,false,2025-02-22T15:00:00.000000000+0000,Gameweek 26,false,2,24
261,2444730,4,,8,,27,false,0,false,2025-02-25T19:45:00.000000000+0000,Gameweek 27,true,2,25
271,2444740,4,,2,,28,false,0,false,2025-03-08T15:00:00.000000000+0000,Gameweek 28,true,3,26
283,2444750,3,,4,,29,false,0,false,2025-03-15T15:00:00.000000000+0000,Gameweek 29,false,2,27
299,2444768,15,,4,,30,false,0,false,2025-04-02T18:45:00.000000000+0000,Gameweek 30,false,4,28
302,2444771,4,,6,,31,false,0,false,2025-04-05T14:00:00.000000000+0000,Gameweek 31,true,3,29
311,2444781,1,,4,,32,false,0,false,2025-04-12T14:00:00.000000000+0000,Gameweek 32,false,5,30
322,2444791,4,,5,,33,false,0,false,2025-04-19T14:00:00.000000000+0000,Gameweek 33,true,2,31
338,2444807,16,,4,,34,false,0,false,2025-04-26T14:00:00.000000000+0000,Gameweek 34,false,2,32
343,2444812,4,,14,,35,false,0,false,2025-05-03T14:00:00.000000000+0000,Gameweek 35,true,3,33
353,2444822,10,,4,,36,false,0,false,2025-05-10T14:00:00.000000000+0000,Gameweek 36,false,2,34
363,2444832,4,,9,,37,false,0,false,2025-05-18T14:00:00.000000000+0000,Gameweek 37,true,2,35
380,2444849,20,,4,,38,false,0,false,2025-05-25T15:00:00.000000000+0000,Gameweek 38,false,2,36
16,2444485,12,,4,,2,false,0,false,2024-08-25T15:30:00.000000000+0000,Gameweek 2,false,5,0
22,2444491,4,,17,,3,false,0,false,2024-08-31T14:00:00.000000000+0000,Gameweek 3,true,2,1
37,2444506,13,,4,,4,false,0,false,2024-09-14T14:00:00.000000000+0000,Gameweek 4,false,5,2
49,2444518,18,,4,,5,false,0,false,2024-09-21T14:00:00.000000000+0000,Gameweek 5,false,4,3
53,2444522,4,,19,,6,false,0,false,2024-09-28T14:00:00.000000000+0000,Gameweek 6,true,2,4
63,2444532,4,,20,,7,false,0,false,2024-10-05T14:00:00.000000000+0000,Gameweek 7,true,2,5
75,2444544,14,,4,,8,false,0,false,2024-10-19T14:00:00.000000000+0000,Gameweek 8,false,3,6
83,2444552,4,,10,,9,false,0,false,2024-10-26T14:00:00.000000000+0000,Gameweek 9,true,2,7
92,2444561,9,,4,,10,false,0,false,2024-11-02T15:00:00.000000000+0000,Gameweek 10,false,3,8
101,2444570,4,,3,,11,false,0,false,2024-11-09T15:00:00.000000000+0000,Gameweek 11,true,2,9
114,2444583,8,,4,,12,false,0,false,2024-11-23T15:00:00.000000000+0000,Gameweek 12,false,3,10
121,2444590,4,,11,,13,false,0,false,2024-11-30T15:00:00.000000000+0000,Gameweek 13,true,2,11
132,2444602,2,,4,,14,false,0,false,2024-12-03T19:45:00.000000000+0000,Gameweek 14,false,4,12
142,2444611,4,,15,,15,false,0,false,2024-12-07T15:00:00.000000000+0000,Gameweek 15,true,3,13
154,2444623,6,,4,,16,false,0,false,2024-12-14T15:00:00.000000000+0000,Gameweek 16,false,4,14
162,2444631,4,,16,,17,false,0,false,2024-12-21T15:00:00.000000000+0000,Gameweek 17,true,2,15
173,2444642,5,,4,,18,false,0,false,2024-12-26T15:00:00.000000000+0000,Gameweek 18,false,2,16
182,2444651,4,,1,,19,false,0,false,2024-12-29T15:00:00.000000000+0000,Gameweek 19,true,5,17
198,2444667,17,,4,,20,false,0,false,2025-01-04T15:00:00.000000000+0000,Gameweek 20,false,2,18
202,2444671,4,,13,,21,false,0,false,2025-01-14T19:45:00.000000000+0000,Gameweek 21,true,5,19
212,2444681,4,,12,,22,false,0,false,2025-01-18T15:00:00.000000000+0000,Gameweek 22,true,4,20
224,2444693,7,,4,,23,false,0,false,2025-01-25T15:00:00.000000000+0000,Gameweek 23,false,3,21
233,2444702,4,,18,,24,false,0,false,2025-02-01T15:00:00.000000000+0000,Gameweek 24,true,3,22
250,2444719,19,,4,,25,false,0,false,2025-02-15T15:00:00.000000000+0000,Gameweek 25,false,2,23
257,2444726,11,,4,,26,false,0,false,2025-02-22T15:00:00.000000000+0000,Gameweek 26,false,2,24
261,2444730,4,,8,,27,false,0,false,2025-02-25T19:45:00.000000000+0000,Gameweek 27,true,2,25
271,2444740,4,,2,,28,false,0,false,2025-03-08T15:00:00.000000000+0000,Gameweek 28,true,3,26
283,2444750,3,,4,,29,false,0,false,2025-03-15T15:00:00.000000000+0000,Gameweek 29,false,2,27
299,2444768,15,,4,,30,false,0,false,2025-04-02T18:45:00.000000000+0000,Gameweek 30,false,4,28
302,2444771,4,,6,,31,false,0,false,2025-04-05T14:00:00.000000000+0000,Gameweek 31,true,3,29
311,2444781,1,,4,,32,false,0,false,2025-04-12T14:00:00.000000000+0000,Gameweek 32,false,5,30
322,2444791,4,,5,,33,false,0,false,2025-04-19T14:00:00.000000000+0000,Gameweek 33,true,2,31
338,2444807,16,,4,,34,false,0,false,2025-04-26T14:00:00.000000000+0000,Gameweek 34,false,2,32
343,2444812,4,,14,,35,false,0,false,2025-05-03T14:00:00.000000000+0000,Gameweek 35,true,3,33
353,2444822,10,,4,,36,false,0,false,2025-05-10T14:00:00.000000000+0000,Gameweek 36,false,2,34
363,2444832,4,,9,,37,false,0,false,2025-05-18T14:00:00.000000000+0000,Gameweek 37,true,2,35
380,2444849,20,,4,,38,false,0,false,2025-05-25T15:00:00.000000000+0000,Gameweek 38,false,2,36
16,2444485,12,,4,,2,false,0,false,2024-08-25T15:30:00.000000000+0000,Gameweek 2,false,5,0
22,2444491,4,,17,,3,false,0,false,2024-08-31T14:00:00.000000000+0000,Gameweek 3,true,2,1
37,2444506,13,,4,,4,false,0,false,2024-09-14T14:00:00.000000000+0000,Gameweek 4,false,5,2
49,2444518,18,,4,,5,false,0,false,2024-09-21T14:00:00.000000000+0000,Gameweek 5,false,4,3
53,2444522,4,,19,,6,false,0,false,2024-09-28T14:00:00.000000000+0000,Gameweek 6,true,2,4
63,2444532,4,,20,,7,false,0,false,2024-10-05T14:00:00.000000000+0000,Gameweek 7,true,2,5
75,2444544,14,,4,,8,false,0,false,2024-10-19T14:00:00.000000000+0000,Gameweek 8,false,3,6
83,2444552,4,,10,,9,false,0,false,2024-10-26T14:00:00.000000000+0000,Gameweek 9,true,2,7
92,2444561,9,,4,,10,false,0,false,2024-11-02T15:00:00.000000000+0000,Gameweek 10,false,3,8
101,2444570,4,,3,,11,false,0,false,2024-11-09T15:00:00.000000000+0000,Gameweek 11,true,2,9
114,2444583,8,,4,,12,false,0,false,2024-11-23T15:00:00.000000000+0000,Gameweek 12,false,3,10
121,2444590,4,,11,,13,false,0,false,2024-11-30T15:00:00.000000000+0000,Gameweek 13,true,2,11
132,2444602,2,,4,,14,false,0,false,2024-12-03T19:45:00.000000000+0000,Gameweek 14,false,4,12
142,2444611,4,,15,,15,false,0,false,2024-12-07T15:00:00.000000000+0000,Gameweek 15,true,3,13
154,2444623,6,,4,,16,false,0,false,2024-12-14T15:00:00.000000000+0000,Gameweek 16,false,4,14
162,2444631,4,,16,,17,false,0,false,2024-12-21T15:00:00.000000000+0000,Gameweek 17,true,2,15
173,2444642,5,,4,,18,false,0,false,2024-12-26T15:00:00.000000000+0000,Gameweek 18,false,2,16
182,2444651,4,,1,,19,false,0,false,2024-12-29T15:00:00.000000000+0000,Gameweek 19,true,5,17
198,2444667,17,,4,,20,false,0,false,2025-01-04T15:00:00.000000000+0000,Gameweek 20,false,2,18
202,2444671,4,,13,,21,false,0,false,2025-01-14T19:45:00.000000000+0000,Gameweek 21,true,5,19
212,2444681,4,,12,,22,false,0,false,2025-01-18T15:00:00.000000000+0000,Gameweek 22,true,4,20
224,2444693,7,,4,,23,false,0,false,2025-01-25T15:00:00.000000000+0000,Gameweek 23,false,3,21
233,2444702,4,,18,,24,false,0,false,2025-02-01T15:00:00.000000000+0000,Gameweek 24,true,3,22
250,2444719,19,,4,,25,false,0,false,2025-02-15T15:00:00.000000000+0000,Gameweek 25,false,2,23
257,2444726,11,,4,,26,false,0,false,2025-02-22T15:00:00.000000000+0000,Gameweek 26,false,2,24
261,2444730,4,,8,,27,false,0,false,2025-02-25T19:45:00.000000000+0000,Gameweek 27,true,2,25
271,2444740,4,,2,,28,false,0,false,2025-03-08T15:00:00.000000000+0000,Gameweek 28,true,3,26
283,2444750,3,,4,,29,false,0,false,2025-03-15T15:00:00.000000000+0000,Gameweek 29,false,2,27
299,2444768,15,,4,,30,false,0,false,2025-04-02T18:45:00.000000000+0000,Gameweek 30,false,4,28
302,2444771,4,,6,,31,false,0,false,2025-04-05T14:00:00.000000000+0000,Gameweek 31,true,3,29
311,2444781,1,,4,,32,false,0,false,2025-04-12T14:00:00.000000000+0000,Gameweek 32,false,5,30
322,2444791,4,,5,,33,false,0,false,2025-04-19T14:00:00.000000000+0000,Gameweek 33,true,2,31
338,2444807,16,,4,,34,false,0,false,2025-04-26T14:00:00.000000000+0000,Gameweek 34,false,2,32
343,2444812,4,,14,,35,false,0,false,2025-05-03T14:00:00.000000000+0000,Gameweek 35,true,3,33
353,2444822,10,,4,,36,false,0,false,2025-05-10T14:00:00.000000000+0000,Gameweek 36,false,2,34
363,2444832,4,,9,,37,false,0,false,2025-05-18T14:00:00.000000000+0000,Gameweek 37,true,2,35
380,2444849,20,,4,,38,false,0,false,2025-05-25T15:00:00.000000000+0000,Gameweek 38,false,2,36
16,2444485,12,,4,,2,false,0,false,2024-08-25T15:30:00.000000000+0000,Gameweek 2,false,5,0
22,2444491,4,,17,,3,false,0,false,2024-08-31T14:00:00.000000000+0000,Gameweek 3,true,2,1
37,2444506,13,,4,,4,false,0,false,2024-09-14T14:00:00.000000000+0000,Gameweek 4,false,5,2
49,2444518,18,,4,,5,false,0,false,2024-09-21T14:00:00.000000000+0000,Gameweek 5,false,4,3
53,2444522,4,,19,,6,false,0,false,2024-09-28T14:00:00.000000000+0000,Gameweek 6,true,2,4
63,2444532,4,,20,,7,false,0,false,2024-10-05T14:00:00.000000000+0000,Gameweek 7,true,2,5
75,2444544,14,,4,,8,false,0,false,2024-10-19T14:00:00.000000000+0000,Gameweek 8,false,3,6
83,2444552,4,,10,,9,false,0,false,2024-10-26T14:00:00.000000000+0000,Gameweek 9,true,2,7
92,2444561,9,,4,,10,false,0,false,2024-11-02T15:00:00.000000000+0000,Gameweek 10,false,3,8
101,2444570,4,,3,,11,false,0,false,2024-11-09T15:00:00.000000000+0000,Gameweek 11,true,2,9
114,2444583,8,,4,,12,false,0,false,2024-11-23T15:00:00.000000000+0000,Gameweek 12,false,3,10
121,2444590,4,,11,,13,false,0,false,2024-11-30T15:00:00.000000000+0000,Gameweek 13,true,2,11
132,2444602,2,,4,,14,false,0,false,2024-12-03T19:45:00.000000000+0000,Gameweek 14,false,4,12
142,2444611,4,,15,,15,false,0,false,2024-12-07T15:00:00.000000000+0000,Gameweek 15,true,3,13
154,2444623,6,,4,,16,false,0,false,2024-12-14T15:00:00.000000000+0000,Gameweek 16,false,4,14
162,2444631,4,,16,,17,false,0,false,2024-12-21T15:00:00.000000000+0000,Gameweek 17,true,2,15
173,2444642,5,,4,,18,false,0,false,2024-12-26T15:00:00.000000000+0000,Gameweek 18,false,2,16
182,2444651,4,,1,,19,false,0,false,2024-12-29T15:00:00.000000000+0000,Gameweek 19,true,5,17
198,2444667,17,,4,,20,false,0,false,2025-01-04T15:00:00.000000000+0000,Gameweek 20,false,2,18
202,2444671,4,,13,,21,false,0,false,2025-01-14T19:45:00.000000000+0000,Gameweek 21,true,5,19
212,2444681,4,,12,,22,false,0,false,2025-01-18T15:00:00.000000000+0000,Gameweek 22,true,4,20
224,2444693,7,,4,,23,false,0,false,2025-01-25T15:00:00.000000000+0000,Gameweek 23,false,3,21
233,2444702,4,,18,,24,false,0,false,2025-02-01T15:00:00.000000000+0000,Gameweek 24,true,3,22
250,2444719,19,,4,,25,false,0,false,2025-02-15T15:00:00.000000000+0000,Gameweek 25,false,2,23
257,2444726,11,,4,,26,false,0,false,2025-02-22T15:00:00.000000000+0000,Gameweek 26,false,2,24
261,2444730,4,,8,,27,false,0,false,2025-02-25T19:45:00.000000000+0000,Gameweek 27,true,2,25
271,2444740,4,,2,,28,false,0,false,2025-03-08T15:00:00.000000000+0000,Gameweek 28,true,3,26
283,2444750,3,,4,,29,false,0,false,2025-03-15T15:00:00.000000000+0000,Gameweek 29,false,2,27
299,2444768,15,,4,,30,false,0,false,2025-04-02T18:45:00.000000000+0000,Gameweek 30,false,4,28
302,2444771,4,,6,,31,false,0,false,2025-04-05T14:00:00.000000000+0000,Gameweek 31,true,3,29
311,2444781,1,,4,,32,false,0,false,2025-04-12T14:00:00.000000000+0000,Gameweek 32,false,5,30
322,2444791,4,,5,,33,false,0,false,2025-04-19T14:00:00.000000000+0000,Gameweek 33,true,2,31
338,2444807,16,,4,,34,false,0,false,2025-04-26T14:00:00.000000000+0000,Gameweek 34,false,2,32
343,2444812,4,,14,,35,false,0,false,2025-05-03T14:00:00.000000000+0000,Gameweek 35,true,3,33
353,2444822,10,,4,,36,false,0,false,2025-05-10T14:00:00.000000000+0000,Gameweek 36,false,2,34
363,2444832,4,,9,,37,false,0,false,2025-05-18T14:00:00.000000000+0000,Gameweek 37,true,2,35
380,2444849,20,,4,,38,false,0,false,2025-05-25T15:00:00.000000000+0000,Gameweek 38,false,2,36
16,2444485,12,,4,,2,false,0,false,2024-08-25T15:30:00.000000000+0000,Gameweek 2,false,5,0
22,2444491,4,,17,,3,false,0,false,2024-08-31T14:00:00.000000000+0000,Gameweek 3,true,2,1
37,2444506,13,,4,,4,false,0,false,2024-09-14T14:00:00.000000000+0000,Gameweek 4,false,5,2
49,2444518,18,,4,,5,false,0,false,2024-09-21T14:00:00.000000000+0000,Gameweek 5,false,4,3
53,2444522,4,,19,,6,false,0,false,2024-09-28T14:00:00.000000000+0000,Gameweek 6,true,2,4
63,2444532,4,,20,,7,false,0,false,2024-10-05T14:00:00.000000000+0000,Gameweek 7,true,2,5
75,2444544,14,,4,,8,false,0,false,2024-10-19T14:00:00.000000000+0000,Gameweek 8,false,3,6
83,2444552,4,,10,,9,false,0,false,2024-10-26T14:00:00.000000000+0000,Gameweek 9,true,2,7
92,2444561,9,,4,,10,false,0,false,2024-11-02T15:00:00.000000000+0000,Gameweek 10,false,3,8
101,2444570,4,,3,,11,false,0,false,2024-11-09T15:00:00.000000000+0000,Gameweek 11,true,2,9
114,2444583,8,,4,,12,false,0,false,2024-11-23T15:00:00.000000000+0000,Gameweek 12,false,3,10
121,2444590,4,,11,,13,false,0,false,2024-11-30T15:00:00.000000000+0000,Gameweek 13,true,2,11
132,2444602,2,,4,,14,false,0,false,2024-12-03T19:45:00.000000000+0000,Gameweek 14,false,4,12
142,2444611,4,,15,,15,false,0,false,2024-12-07T15:00:00.000000000+0000,Gameweek 15,true,3,13
154,2444623,6,,4,,16,false,0,false,2024-12-14T15:00:00.000000000+0000,Gameweek 16,false,4,14
162,2444631,4,,16,,17,false,0,false,2024-12-21T15:00:00.000000000+0000,Gameweek 17,true,2,15
173,2444642,5,,4,,18,false,0,false,2024-12-26T15:00:00.000000000+0000,Gameweek 18,false,2,16
182,2444651,4,,1,,19,false,0,false,2024-12-29T15:00:00.000000000+0000,Gameweek 19,true,5,17
198,2444667,17,,4,,20,false,0,false,2025-01-04T15:00:00.000000000+0000,Gameweek 20,false,2,18
202,2444671,4,,13,,21,false,0,false,2025-01-14T19:45:00.000000000+0000,Gameweek 21,true,5,19
212,2444681,4,,12,,22,false,0,false,2025-01-18T15:00:00.000000000+0000,Gameweek 22,true,4,20
224,2444693,7,,4,,23,false,0,false,2025-01-25T15:00:00.000000000+0000,Gameweek 23,false,3,21
233,2444702,4,,18,,24,false,0,false,2025-02-01T15:00:00.000000000+0000,Gameweek 24,true,3,22
