id,code,team_h,team_h_score,team_a,team_a_score,event,finished,minutes,provisional_start_time,kickoff_time,event_name,is_home,difficulty,__index_level_0__
61,2444530,1,,17,,7,false,0,false,2024-10-05T14:00:00.000000000+0000,Gameweek 7,true,2,0
71,2444540,3,,1,,8,false,0,false,2024-10-19T16:30:00.000000000+0000,Gameweek 8,false,2,1
81,2444550,1,,12,,9,false,0,false,2024-10-27T16:30:00.000000000+0000,Gameweek 9,true,4,2
96,2444565,15,,1,,10,false,0,false,2024-11-02T12:30:00.000000000+0000,Gameweek 10,false,4,3
103,2444572,6,,1,,11,false,0,false,2024-11-10T16:30:00.000000000+0000,Gameweek 11,false,4,4
111,2444581,1,,16,,12,false,0,false,2024-11-23T15:00:00.000000000+0000,Gameweek 12,true,2,5
129,2444598,19,,1,,13,false,0,false,2024-11-30T17:30:00.000000000+0000,Gameweek 13,false,2,6
131,2444601,1,,14,,14,false,0,false,2024-12-03T19:45:00.000000000+0000,Gameweek 14,true,3,7
145,2444614,9,,1,,15,false,0,false,2024-12-07T15:00:00.000000000+0000,Gameweek 15,false,3,8
151,2444621,1,,8,,16,false,0,false,2024-12-14T15:00:00.000000000+0000,Gameweek 16,true,2,9
163,2444632,7,,1,,17,false,0,false,2024-12-21T15:00:00.000000000+0000,Gameweek 17,false,3,10
171,2444641,1,,10,,18,false,0,false,2024-12-26T15:00:00.000000000+0000,Gameweek 18,true,2,11
182,2444651,4,,1,,19,false,0,false,2024-12-29T15:00:00.000000000+0000,Gameweek 19,false,2,12
193,2444662,5,,1,,20,false,0,false,2025-01-04T15:00:00.000000000+0000,Gameweek 20,false,2,13
201,2444670,1,,18,,21,false,0,false,2025-01-14T19:45:00.000000000+0000,Gameweek 21,true,3,14
211,2444680,1,,2,,22,false,0,false,2025-01-18T15:00:00.000000000+0000,Gameweek 22,true,3,15
230,2444699,20,,1,,23,false,0,false,2025-01-25T15:00:00.000000000+0000,Gameweek 23,false,2,16
231,2444701,1,,13,,24,false,0,false,2025-02-01T15:00:00.000000000+0000,Gameweek 24,true,5,17
245,2444714,11,,1,,25,false,0,false,2025-02-15T15:00:00.000000000+0000,Gameweek 25,false,2,18
251,2444721,1,,19,,26,false,0,false,2025-02-22T15:00:00.000000000+0000,Gameweek 26,true,2,19
264,2444733,16,,1,,27,false,0,false,2025-02-25T19:45:00.000000000+0000,Gameweek 27,false,2,20
276,2444745,14,,1,,28,false,0,false,2025-03-08T15:00:00.000000000+0000,Gameweek 28,false,3,21
281,2444751,1,,6,,29,false,0,false,2025-03-15T15:00:00.000000000+0000,Gameweek 29,true,3,22
291,2444761,1,,9,,30,false,0,false,2025-04-01T18:45:00.000000000+0000,Gameweek 30,true,2,23
304,2444773,8,,1,,31,false,0,false,2025-04-05T14:00:00.000000000+0000,Gameweek 31,false,3,24
311,2444781,1,,4,,32,false,0,false,2025-04-12T14:00:00.000000000+0000,Gameweek 32,true,2,25
326,2444795,10,,1,,33,false,0,false,2025-04-19T14:00:00.000000000+0000,Gameweek 33,false,2,26
331,2444801,1,,7,,34,false,0,false,2025-04-26T14:00:00.000000000+0000,Gameweek 34,true,2,27
341,2444810,1,,3,,35,false,0,false,2025-05-03T14:00:00.000000000+0000,Gameweek 35,true,2,28
354,2444823,12,,1,,36,false,0,false,2025-05-10T14:00:00.000000000+0000,Gameweek 36,false,5,29
361,2444830,1,,15,,37,false,0,false,2025-05-18T14:00:00.000000000+0000,Gameweek 37,true,3,30
378,2444847,17,,1,,38,false,0,false,2025-05-25T15:00:00.000000000+0000,Gameweek 38,false,2,31
69,2444538,13,,9,,7,false,0,false,2024-10-05T14:00:00.000000000+0000,Gameweek 7,false,5,0
72,2444541,9,,2,,8,false,0,false,2024-10-19T14:00:00.000000000+0000,Gameweek 8,true,3,1
87,2444556,8,,9,,9,false,0,false,2024-10-26T16:30:00.000000000+0000,Gameweek 9,false,3,2
92,2444561,9,,4,,10,false,0,false,2024-11-04T20:00:00.000000000+0000,Gameweek 10,true,2,3
104,2444573,7,,9,,11,false,0,false,2024-11-09T15:00:00.000000000+0000,Gameweek 11,false,3,4
115,2444584,9,,20,,12,false,0,false,2024-11-23T15:00:00.000000000+0000,Gameweek 12,true,2,5
128,2444597,18,,9,,13,false,0,false,2024-12-01T13:30:00.000000000+0000,Gameweek 13,false,4,6
135,2444604,9,,5,,14,false,0,false,2024-12-03T19:45:00.000000000+0000,Gameweek 14,true,2,7
145,2444614,9,,1,,15,false,0,false,2024-12-07T15:00:00.000000000+0000,Gameweek 15,true,5,8
155,2444624,12,,9,,16,false,0,false,2024-12-14T15:00:00.000000000+0000,Gameweek 16,false,5,9
165,2444634,9,,17,,17,false,0,false,2024-12-21T15:00:00.000000000+0000,Gameweek 17,true,2,10
174,2444643,6,,9,,18,false,0,false,2024-12-26T15:00:00.000000000+0000,Gameweek 18,false,4,11
185,2444654,9,,3,,19,false,0,false,2024-12-29T15:00:00.000000000+0000,Gameweek 19,true,2,12
195,2444664,9,,10,,20,false,0,false,2025-01-04T15:00:00.000000000+0000,Gameweek 20,true,2,13
207,2444676,19,,9,,21,false,0,false,2025-01-14T19:45:00.000000000+0000,Gameweek 21,false,2,14
216,2444685,11,,9,,22,false,0,false,2025-01-18T15:00:00.000000000+0000,Gameweek 22,false,2,15
225,2444694,9,,14,,23,false,0,false,2025-01-25T15:00:00.000000000+0000,Gameweek 23,true,3,16
238,2444707,15,,9,,24,false,0,false,2025-02-01T15:00:00.000000000+0000,Gameweek 24,false,4,17
244,2444713,9,,16,,25,false,0,false,2025-02-15T15:00:00.000000000+0000,Gameweek 25,true,2,18
255,2444724,9,,7,,26,false,0,false,2025-02-22T15:00:00.000000000+0000,Gameweek 26,true,2,19
267,2444736,20,,9,,27,false,0,false,2025-02-25T19:45:00.000000000+0000,Gameweek 27,false,2,20
272,2444741,5,,9,,28,false,0,false,2025-03-08T15:00:00.000000000+0000,Gameweek 28,false,2,21
285,2444754,9,,18,,29,false,0,false,2025-03-15T15:00:00.000000000+0000,Gameweek 29,true,3,22
291,2444761,1,,9,,30,false,0,false,2025-04-01T18:45:00.000000000+0000,Gameweek 30,false,5,23
305,2444774,9,,12,,31,false,0,false,2025-04-05T14:00:00.000000000+0000,Gameweek 31,true,4,24
312,2444780,3,,9,,32,false,0,false,2025-04-12T14:00:00.000000000+0000,Gameweek 32,false,2,25
325,2444794,9,,6,,33,false,0,false,2025-04-19T14:00:00.000000000+0000,Gameweek 33,true,3,26
339,2444808,17,,9,,34,false,0,false,2025-04-26T14:00:00.000000000+0000,Gameweek 34,false,2,27
342,2444811,2,,9,,35,false,0,false,2025-05-03T14:00:00.000000000+0000,Gameweek 35,false,4,28
352,2444821,9,,8,,36,false,0,false,2025-05-10T14:00:00.000000000+0000,Gameweek 36,true,2,29
363,2444832,4,,9,,37,false,0,false,2025-05-18T14:00:00.000000000+0000,Gameweek 37,false,2,30
372,2444841,9,,13,,38,false,0,false,2025-05-25T15:00:00.000000000+0000,Gameweek 38,true,5,31
66,2444535,7,,12,,7,false,0,false,2024-10-05T11:30:00.000000000+0000,Gameweek 7,true,4,0
77,2444546,16,,7,,8,false,0,false,2024-10-21T19:00:00.000000000+0000,Gameweek 8,false,2,1
86,2444555,7,,18,,9,false,0,false,2024-10-27T14:00:00.000000000+0000,Gameweek 9,true,3,2
100,2444569,20,,7,,10,false,0,false,2024-11-02T17:30:00.000000000+0000,Gameweek 10,false,2,3
104,2444573,7,,9,,11,false,0,false,2024-11-09T15:00:00.000000000+0000,Gameweek 11,true,2,4
112,2444582,2,,7,,12,false,0,false,2024-11-23T15:00:00.000000000+0000,Gameweek 12,false,4,5
124,2444593,7,,15,,13,false,0,false,2024-11-30T15:00:00.000000000+0000,Gameweek 13,true,3,6
136,2444605,10,,7,,14,false,0,false,2024-12-03T19:45:00.000000000+0000,Gameweek 14,false,2,7
143,2444612,7,,13,,15,false,0,false,2024-12-07T15:00:00.000000000+0000,Gameweek 15,true,5,8
153,2444622,5,,7,,16,false,0,false,2024-12-14T15:00:00.000000000+0000,Gameweek 16,false,2,9
163,2444632,7,,1,,17,false,0,false,2024-12-21T15:00:00.000000000+0000,Gameweek 17,true,5,10
172,2444640,3,,7,,18,false,0,false,2024-12-26T15:00:00.000000000+0000,Gameweek 18,false,2,11
183,2444652,7,,17,,19,false,0,false,2024-12-29T15:00:00.000000000+0000,Gameweek 19,true,2,12
194,2444663,7,,6,,20,false,0,false,2025-01-04T15:00:00.000000000+0000,Gameweek 20,true,3,13
205,2444674,11,,7,,21,false,0,false,2025-01-14T19:45:00.000000000+0000,Gameweek 21,false,2,14
220,2444689,19,,7,,22,false,0,false,2025-01-18T15:00:00.000000000+0000,Gameweek 22,false,2,15
224,2444693,7,,4,,23,false,0,false,2025-01-25T15:00:00.000000000+0000,Gameweek 23,true,2,16
237,2444706,14,,7,,24,false,0,false,2025-02-01T15:00:00.000000000+0000,Gameweek 24,false,3,17
243,2444712,7,,8,,25,false,0,false,2025-02-15T15:00:00.000000000+0000,Gameweek 25,true,2,18
255,2444724,9,,7,,26,false,0,false,2025-02-22T15:00:00.000000000+0000,Gameweek 26,false,3,19
263,2444732,7,,2,,27,false,0,false,2025-02-25T20:00:00.000000000+0000,Gameweek 27,true,3,20
274,2444743,7,,10,,28,false,0,false,2025-03-08T15:00:00.000000000+0000,Gameweek 28,true,2,21
289,2444758,15,,7,,29,false,0,false,2025-03-15T15:00:00.000000000+0000,Gameweek 29,false,4,22
300,2444769,17,,7,,30,false,0,false,2025-04-02T18:45:00.000000000+0000,Gameweek 30,false,2,23
303,2444772,7,,5,,31,false,0,false,2025-04-05T14:00:00.000000000+0000,Gameweek 31,true,2,24
316,2444785,13,,7,,32,false,0,false,2025-04-12T14:00:00.000000000+0000,Gameweek 32,false,5,25
323,2444792,7,,3,,33,false,0,false,2025-04-19T14:00:00.000000000+0000,Gameweek 33,true,2,26
331,2444801,1,,7,,34,false,0,false,2025-04-26T14:00:00.000000000+0000,Gameweek 34,false,5,27
346,2444815,7,,16,,35,false,0,false,2025-05-03T14:00:00.000000000+0000,Gameweek 35,true,2,28
359,2444828,18,,7,,36,false,0,false,2025-05-10T14:00:00.000000000+0000,Gameweek 36,false,4,29
366,2444835,7,,20,,37,false,0,false,2025-05-18T14:00:00.000000000+0000,Gameweek 37,true,2,30
374,2444843,12,,7,,38,false,0,false,2025-05-25T15:00:00.000000000+0000,Gameweek 38,false,5,31
61,2444530,1,,17,,7,false,0,false,2024-10-05T14:00:00.000000000+0000,Gameweek 7,true,2,0
71,2444540,3,,1,,8,false,0,false,2024-10-19T16:30:00.000000000+0000,Gameweek 8,false,2,1
81,2444550,1,,12,,9,false,0,false,2024-10-27T16:30:00.000000000+0000,Gameweek 9,true,4,2
96,2444565,15,,1,,10,false,0,false,2024-11-02T12:30:00.000000000+0000,Gameweek 10,false,4,3
103,2444572,6,,1,,11,false,0,false,2024-11-10T16:30:00.000000000+0000,Gameweek 11,false,4,4
111,2444581,1,,16,,12,false,0,false,2024-11-23T15:00:00.000000000+0000,Gameweek 12,true,2,5
129,2444598,19,,1,,13,false,0,false,2024-11-30T17:30:00.000000000+0000,Gameweek 13,false,2,6
131,2444601,1,,14,,14,false,0,false,2024-12-03T19:45:00.000000000+0000,Gameweek 14,true,3,7
145,2444614,9,,1,,15,false,0,false,2024-12-07T15:00:00.000000000+0000,Gameweek 15,false,3,8
151,2444621,1,,8,,16,false,0,false,2024-12-14T15:00:00.000000000+0000,Gameweek 16,true,2,9
163,2444632,7,,1,,17,false,0,false,2024-12-21T15:00:00.000000000+0000,Gameweek 17,false,3,10
171,2444641,1,,10,,18,false,0,false,2024-12-26T15:00:00.000000000+0000,Gameweek 18,true,2,11
182,2444651,4,,1,,19,false,0,false,2024-12-29T15:00:00.000000000+0000,Gameweek 19,false,2,12
193,2444662,5,,1,,20,false,0,false,2025-01-04T15:00:00.000000000+0000,Gameweek 20,false,2,13
201,2444670,1,,18,,21,false,0,false,2025-01-14T19:45:00.000000000+0000,Gameweek 21,true,3,14
211,2444680,1,,2,,22,false,0,false,2025-01-18T15:00:00.000000000+0000,Gameweek 22,true,3,15
230,2444699,20,,1,,23,false,0,false,2025-01-25T15:00:00.000000000+0000,Gameweek 23,false,2,16
231,2444701,1,,13,,24,false,0,false,2025-02-01T15:00:00.000000000+0000,Gameweek 24,true,5,17
245,2444714,11,,1,,25,false,0,false,2025-02-15T15:00:00.000000000+0000,Gameweek 25,false,2,18
251,2444721,1,,19,,26,false,0,false,2025-02-22T15:00:00.000000000+0000,Gameweek 26,true,2,19
264,2444733,16,,1,,27,false,0,false,2025-02-25T19:45:00.000000000+0000,Gameweek 27,false,2,20
276,2444745,14,,1,,28,false,0,false,2025-03-08T15:00:00.000000000+0000,Gameweek 28,false,3,21
281,2444751,1,,6,,29,false,0,false,2025-03-15T15:00:00.000000000+0000,Gameweek 29,true,3,22
291,2444761,1,,9,,30,false,0,false,2025-04-01T18:45:00.000000000+0000,Gameweek 30,true,2,23
304,2444773,8,,1,,31,false,0,false,2025-04-05T14:00:00.000000000+0000,Gameweek 31,false,3,24
311,2444781,1,,4,,32,false,0,false,2025-04-12T14:00:00.000000000+0000,Gameweek 32,true,2,25
326,2444795,10,,1,,33,false,0,false,2025-04-19T14:00:00.000000000+0000,Gameweek 33,false,2,26
331,2444801,1,,7,,34,false,0,false,2025-04-26T14:00:00.000000000+0000,Gameweek 34,true,2,27
341,2444810,1,,3,,35,false,0,false,2025-05-03T14:00:00.000000000+0000,Gameweek 35,true,2,28
354,2444823,12,,1,,36,false,0,false,2025-05-10T14:00:00.000000000+0000,Gameweek 36,false,5,29
361,2444830,1,,15,,37,false,0,false,2025-05-18T14:00:00.000000000+0000,Gameweek 37,true,3,30
378,2444847,17,,1,,38,false,0,false,2025-05-25T15:00:00.000000000+0000,Gameweek 38,false,2,31
61,2444530,1,,17,,7,false,0,false,2024-10-05T14:00:00.000000000+0000,Gameweek 7,true,2,0
71,2444540,3,,1,,8,false,0,false,2024-10-19T16:30:00.000000000+0000,Gameweek 8,false,2,1
81,2444550,1,,12,,9,false,0,false,2024-10-27T16:30:00.000000000+0000,Gameweek 9,true,4,2
96,2444565,15,,1,,10,false,0,false,2024-11-02T12:30:00.000000000+0000,Gameweek 10,false,4,3
103,2444572,6,,1,,11,false,0,false,2024-11-10T16:30:00.000000000+0000,Gameweek 11,false,4,4
111,2444581,1,,16,,12,false,0,false,2024-11-23T15:00:00.000000000+0000,Gameweek 12,true,2,5
129,2444598,19,,1,,13,false,0,false,2024-11-30T17:30:00.000000000+0000,Gameweek 13,false,2,6
131,2444601,1,,14,,14,false,0,false,2024-12-03T19:45:00.000000000+0000,Gameweek 14,true,3,7
145,2444614,9,,1,,15,false,0,false,2024-12-07T15:00:00.000000000+0000,Gameweek 15,false,3,8
151,2444621,1,,8,,16,false,0,false,2024-12-14T15:00:00.000000000+0000,Gameweek 16,true,2,9
163,2444632,7,,1,,17,false,0,false,2024-12-21T15:00:00.000000000+0000,Gameweek 17,false,3,10
171,2444641,1,,10,,18,false,0,false,2024-12-26T15:00:00.000000000+0000,Gameweek 18,true,2,11
182,2444651,4,,1,,19,false,0,false,2024-12-29T15:00:00.000000000+0000,Gameweek 19,false,2,12
193,2444662,5,,1,,20,false,0,false,2025-01-04T15:00:00.000000000+0000,Gameweek 20,false,2,13
201,2444670,1,,18,,21,false,0,false,2025-01-14T19:45:00.000000000+0000,Gameweek 21,true,3,14
211,2444680,1,,2,,22,false,0,false,2025-01-18T15:00:00.000000000+0000,Gameweek 22,true,3,15
230,2444699,20,,1,,23,false,0,false,2025-01-25T15:00:00.000000000+0000,Gameweek 23,false,2,16
231,2444701,1,,13,,24,false,0,false,2025-02-01T15:00:00.000000000+0000,Gameweek 24,true,5,17
245,2444714,11,,1,,25,false,0,false,2025-02-15T15:00:00.000000000+0000,Gameweek 25,false,2,18
251,2444721,1,,19,,26,false,0,false,2025-02-22T15:00:00.000000000+0000,Gameweek 26,true,2,19
264,2444733,16,,1,,27,false,0,false,2025-02-25T19:45:00.000000000+0000,Gameweek 27,false,2,20
276,2444745,14,,1,,28,false,0,false,2025-03-08T15:00:00.000000000+0000,Gameweek 28,false,3,21
281,2444751,1,,6,,29,false,0,false,2025-03-15T15:00:00.000000000+0000,Gameweek 29,true,3,22
291,2444761,1,,9,,30,false,0,false,2025-04-01T18:45:00.000000000+0000,Gameweek 30,true,2,23
304,2444773,8,,1,,31,false,0,false,2025-04-05T14:00:00.000000000+0000,Gameweek 31,false,3,24
311,2444781,1,,4,,32,false,0,false,2025-04-12T14:00:00.000000000+0000,Gameweek 32,true,2,25
326,2444795,10,,1,,33,false,0,false,2025-04-19T14:00:00.000000000+0000,Gameweek 33,false,2,26
331,2444801,1,,7,,34,false,0,false,2025-04-26T14:00:00.000000000+0000,Gameweek 34,true,2,27
341,2444810,1,,3,,35,false,0,false,2025-05-03T14:00:00.000000000+0000,Gameweek 35,true,2,28
354,2444823,12,,1,,36,false,0,false,2025-05-10T14:00:00.000000000+0000,Gameweek 36,false,5,29
361,2444830,1,,15,,37,false,0,false,2025-05-18T14:00:00.000000000+0000,Gameweek 37,true,3,30
378,2444847,17,,1,,38,false,0,false,2025-05-25T15:00:00.000000000+0000,Gameweek 38,false,2,31
52,2444520,3,,17,,6,false,0,false,2024-09-30T19:00:00.000000000+0000,Gameweek 6,false,2,0
61,2444530,1,,17,,7,false,0,false,2024-10-05T14:00:00.000000000+0000,Gameweek 7,false,5,1
78,2444547,17,,11,,8,false,0,false,2024-10-19T14:00:00.000000000+0000,Gameweek 8,true,2,2
89,2444558,13,,17,,9,false,0,false,2024-10-26T14:00:00.000000000+0000,Gameweek 9,false,5,3
98,2444567,17,,8,,10,false,0,false,2024-11-02T15:00:00.000000000+0000,Gameweek 10,true,2,4
110,2444579,20,,17,,11,false,0,false,2024-11-09T15:00:00.000000000+0000,Gameweek 11,false,2,5
120,2444589,17,,12,,12,false,0,false,2024-11-24T14:00:00.000000000+0000,Gameweek 12,true,4,6
122,2444591,5,,17,,13,false,0,false,2024-11-29T20:00:00.000000000+0000,Gameweek 13,false,2,7
140,2444609,17,,6,,14,false,0,false,2024-12-04T19:45:00.000000000+0000,Gameweek 14,true,3,8
141,2444610,2,,17,,15,false,0,false,2024-12-07T15:00:00.000000000+0000,Gameweek 15,false,4,9
159,2444628,17,,18,,16,false,0,false,2024-12-14T15:00:00.000000000+0000,Gameweek 16,true,3,10
165,2444634,9,,17,,17,false,0,false,2024-12-21T15:00:00.000000000+0000,Gameweek 17,false,3,11
179,2444648,17,,19,,18,false,0,false,2024-12-26T15:00:00.000000000+0000,Gameweek 18,true,2,12
183,2444652,7,,17,,19,false,0,false,2024-12-29T15:00:00.000000000+0000,Gameweek 19,false,3,13
198,2444667,17,,4,,20,false,0,false,2025-01-04T15:00:00.000000000+0000,Gameweek 20,true,2,14
209,2444678,14,,17,,21,false,0,false,2025-01-15T20:00:00.000000000+0000,Gameweek 21,false,3,15
219,2444688,16,,17,,22,false,0,false,2025-01-18T15:00:00.000000000+0000,Gameweek 22,false,2,16
228,2444697,17,,15,,23,false,0,false,2025-01-25T15:00:00.000000000+0000,Gameweek 23,true,3,17
236,2444705,10,,17,,24,false,0,false,2025-02-01T15:00:00.000000000+0000,Gameweek 24,false,2,18
248,2444717,17,,3,,25,false,0,false,2025-02-15T15:00:00.000000000+0000,Gameweek 25,true,2,19
260,2444729,17,,5,,26,false,0,false,2025-02-22T15:00:00.000000000+0000,Gameweek 26,true,2,20
268,2444737,6,,17,,27,false,0,false,2025-02-26T19:45:00.000000000+0000,Gameweek 27,false,4,21
275,2444744,12,,17,,28,false,0,false,2025-03-08T15:00:00.000000000+0000,Gameweek 28,false,5,22
290,2444759,17,,20,,29,false,0,false,2025-03-15T15:00:00.000000000+0000,Gameweek 29,true,2,23
300,2444769,17,,7,,30,false,0,false,2025-04-02T18:45:00.000000000+0000,Gameweek 30,true,2,24
309,2444778,18,,17,,31,false,0,false,2025-04-05T14:00:00.000000000+0000,Gameweek 31,false,4,25
319,2444788,17,,2,,32,false,0,false,2025-04-12T14:00:00.000000000+0000,Gameweek 32,true,3,26
330,2444799,19,,17,,33,false,0,false,2025-04-19T14:00:00.000000000+0000,Gameweek 33,false,2,27
339,2444808,17,,9,,34,false,0,false,2025-04-26T14:00:00.000000000+0000,Gameweek 34,true,2,28
348,2444817,11,,17,,35,false,0,false,2025-05-03T14:00:00.000000000+0000,Gameweek 35,false,2,29
358,2444827,17,,13,,36,false,0,false,2025-05-10T14:00:00.000000000+0000,Gameweek 36,true,5,30
367,2444836,8,,17,,37,false,0,false,2025-05-18T14:00:00.000000000+0000,Gameweek 37,false,3,31
378,2444847,17,,1,,38,false,0,false,2025-05-25T15:00:00.000000000+0000,Gameweek 38,true,5,32
61,2444530,1,,17,,7,false,0,false,2024-10-05T14:00:00.000000000+0000,Gameweek 7,true,2,0
71,2444540,3,,1,,8,false,0,false,2024-10-19T16:30:00.000000000+0000,Gameweek 8,false,2,1
81,2444550,1,,12,,9,false,0,false,2024-10-27T16:30:00.000000000+0000,Gameweek 9,true,4,2
96,2444565,15,,1,,10,false,0,false,2024-11-02T12:30:00.000000000+0000,Gameweek 10,false,4,3
103,2444572,6,,1,,11,false,0,false,2024-11-10T16:30:00.000000000+0000,Gameweek 11,false,4,4
111,2444581,1,,16,,12,false,0,false,2024-11-23T15:00:00.000000000+0000,Gameweek 12,true,2,5
129,2444598,19,,1,,13,false,0,false,2024-11-30T17:30:00.000000000+0000,Gameweek 13,false,2,6
131,2444601,1,,14,,14,false,0,false,2024-12-03T19:45:00.000000000+0000,Gameweek 14,true,3,7
145,2444614,9,,1,,15,false,0,false,2024-12-07T15:00:00.000000000+0000,Gameweek 15,false,3,8
151,2444621,1,,8,,16,false,0,false,2024-12-14T15:00:00.000000000+0000,Gameweek 16,true,2,9
163,2444632,7,,1,,17,false,0,false,2024-12-21T15:00:00.000000000+0000,Gameweek 17,false,3,10
171,2444641,1,,10,,18,false,0,false,2024-12-26T15:00:00.000000000+0000,Gameweek 18,true,2,11
182,2444651,4,,1,,19,false,0,false,2024-12-29T15:00:00.000000000+0000,Gameweek 19,false,2,12
193,2444662,5,,1,,20,false,0,false,2025-01-04T15:00:00.000000000+0000,Gameweek 20,false,2,13
201,2444670,1,,18,,21,false,0,false,2025-01-14T19:45:00.000000000+0000,Gameweek 21,true,3,14
211,2444680,1,,2,,22,false,0,false,2025-01-18T15:00:00.000000000+0000,Gameweek 22,true,3,15
230,2444699,20,,1,,23,false,0,false,2025-01-25T15:00:00.000000000+0000,Gameweek 23,false,2,16
231,2444701,1,,13,,24,false,0,false,2025-02-01T15:00:00.000000000+0000,Gameweek 24,true,5,17
245,2444714,11,,1,,25,false,0,false,2025-02-15T15:00:00.000000000+0000,Gameweek 25,false,2,18
251,2444721,1,,19,,26,false,0,false,2025-02-22T15:00:00.000000000+0000,Gameweek 26,true,2,19
264,2444733,16,,1,,27,false,0,false,2025-02-25T19:45:00.000000000+0000,Gameweek 27,false,2,20
276,2444745,14,,1,,28,false,0,false,2025-03-08T15:00:00.000000000+0000,Gameweek 28,false,3,21
281,2444751,1,,6,,29,false,0,false,2025-03-15T15:00:00.000000000+0000,Gameweek 29,true,3,22
291,2444761,1,,9,,30,false,0,false,2025-04-01T18:45:00.000000000+0000,Gameweek 30,true,2,23
304,2444773,8,,1,,31,false,0,false,2025-04-05T14:00:00.000000000+0000,Gameweek 31,false,3,24
311,2444781,1,,4,,32,false,0,false,2025-04-12T14:00:00.000000000+0000,Gameweek 32,true,2,25
326,2444795,10,,1,,33,false,0,false,2025-04-19T14:00:00.000000000+0000,Gameweek 33,false,2,26
331,2444801,1,,7,,34,false,0,false,2025-04-26T14:00:00.000000000+0000,Gameweek 34,true,2,27
341,2444810,1,,3,,35,false,0,false,2025-05-03T14:00:00.000000000+0000,Gameweek 35,true,2,28
354,2444823,12,,1,,36,false,0,false,2025-05-10T14:00:00.000000000+0000,Gameweek 36,false,5,29
361,2444830,1,,15,,37,false,0,false,2025-05-18T14:00:00.000000000+0000,Gameweek 37,true,3,30
378,2444847,17,,1,,38,false,0,false,2025-05-25T15:00:00.000000000+0000,Gameweek 38,false,2,31
61,2444530,1,,17,,7,false,0,false,2024-10-05T14:00:00.000000000+0000,Gameweek 7,true,2,0
71,2444540,3,,1,,8,false,0,false,2024-10-19T16:30:00.000000000+0000,Gameweek 8,false,2,1
81,2444550,1,,12,,9,false,0,false,2024-10-27T16:30:00.000000000+0000,Gameweek 9,true,4,2
96,2444565,15,,1,,10,false,0,false,2024-11-02T12:30:00.000000000+0000,Gameweek 10,false,4,3
